Carrier Code,Date,Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),,,,,,,,,,,,,
WN,7/15/2015,3307,N635SW,HRL,9:15,9:16,60,56,1,9:25,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,3933,N430WN,ELP,10:40,10:40,90,79,0,10:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,3937,N499WN,DAL,8:10,8:07,60,52,-3,8:15,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4195,N520SW,ELP,14:25,14:23,90,83,-2,14:32,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4551,N620SW,DEN,8:30,8:29,125,118,-1,8:38,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4621,N376SW,SAN,11:35,14:05,175,162,150,14:14,9,0,0,0,0,137,,,,,,,,,,,,,
WN,7/15/2015,4630,N645SW,DEN,5:50,5:50,130,134,0,6:04,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4819,N224WN,PHX,17:25,17:41,150,132,16,17:52,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4913,N379SW,TPA,11:35,12:42,140,143,67,12:49,7,3,0,3,0,64,,,,,,,,,,,,,
WN,7/15/2015,4924,N964WN,LAX,16:00,16:17,185,182,17,16:29,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,4927,N8602F,DCA,12:40,12:38,195,195,-2,12:56,18,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,5888,N520SW,DAL,20:00,20:18,55,56,18,20:27,9,0,0,1,0,18,,,,,,,,,,,,,
WN,7/16/2015,103,N8606C,MDW,6:30,6:31,165,148,1,6:47,16,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,144,N8301J,SAN,20:55,21:38,170,163,43,21:48,10,0,0,0,0,36,,,,,,,,,,,,,
WN,7/16/2015,178,N491WN,ELP,20:30,20:33,90,90,3,20:50,17,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,232,N267WN,ATL,5:45,5:48,135,130,3,5:58,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,238,N7814B,DAL,12:30,12:36,55,47,6,12:42,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,285,N511SW,DAL,9:25,9:19,55,49,-6,9:26,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,311,N448WN,MDW,15:05,15:04,150,142,-1,15:12,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,329,N522SW,HOU,16:00,16:06,50,52,6,16:15,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,341,N949WN,OAK,18:00,17:59,225,208,-1,18:07,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,356,N391SW,PHX,20:10,21:10,140,136,60,21:21,11,0,0,0,0,56,,,,,,,,,,,,,
WN,7/16/2015,359,N400WN,EWR,6:45,6:43,225,226,-2,6:56,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,419,N430WN,MDW,18:15,19:02,155,152,47,19:12,10,0,0,20,0,24,,,,,,,,,,,,,
WN,7/16/2015,454,N369SW,HOU,11:30,11:30,50,41,0,11:37,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,554,N459WN,DEN,20:25,20:23,135,123,-2,20:34,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,556,N8311Q,BWI,6:00,6:06,200,183,6,6:14,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,604,N8646B,DEN,14:50,14:55,130,140,5,15:03,8,0,0,15,0,0,,,,,,,,,,,,,
WN,7/16/2015,622,N227WN,MSY,7:20,7:15,85,75,-5,7:22,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,626,N250WN,HOU,5:35,5:33,45,45,-2,5:42,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,657,N427WN,DAL,17:25,18:06,55,52,41,18:15,9,9,0,0,0,29,,,,,,,,,,,,,
WN,7/16/2015,658,N461WN,DEN,10:45,10:48,130,123,3,10:58,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,664,N912WN,SJC,6:35,6:33,220,209,-2,6:42,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,686,N956WN,MCO,17:25,18:01,155,154,36,18:12,11,1,0,0,0,34,,,,,,,,,,,,,
WN,7/16/2015,709,N638SW,FLL,11:10,11:08,165,185,-2,11:23,15,0,0,18,0,0,,,,,,,,,,,,,
WN,7/16/2015,771,N229WN,HOU,18:40,19:00,50,42,20,19:06,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,801,N608SW,DAL,15:35,15:37,60,53,2,15:45,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,829,N646SW,BWI,17:10,17:59,205,194,49,18:10,11,26,0,0,0,12,,,,,,,,,,,,,
WN,7/16/2015,836,N8603F,BNA,13:30,13:28,120,110,-2,13:36,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,857,N406WN,DAL,10:30,10:37,55,65,7,10:45,8,1,0,10,0,6,,,,,,,,,,,,,
WN,7/16/2015,862,N8310C,SJC,18:35,19:01,215,203,26,19:10,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,891,N514SW,LBB,16:20,16:20,70,67,0,16:35,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,893,N498WN,LAS,5:35,5:34,165,152,-1,5:41,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1017,N515SW,DAL,6:30,6:31,60,50,1,6:38,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1030,N8658A,PHX,12:25,12:22,140,137,-3,12:30,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1249,N962WN,LAX,5:30,5:36,185,181,6,5:48,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1255,N406WN,BNA,5:10,5:07,120,114,-3,5:16,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1403,N8310C,LAS,11:25,11:34,165,161,9,11:44,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1694,N714CB,PHX,7:00,7:00,140,146,0,7:13,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,1901,N687SW,MCO,10:25,10:24,155,161,-1,10:33,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,2263,N7722B,DAL,18:40,18:43,55,50,3,18:51,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,2284,N901WN,FLL,16:45,16:47,165,163,2,16:56,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,2495,N725SW,SNA,7:35,7:30,180,169,-5,7:38,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,2876,N631SW,STL,13:25,13:30,120,108,5,13:39,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,2950,N266WN,DAL,14:05,14:05,55,53,0,14:14,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3047,N8646B,LAS,20:20,20:37,165,162,17,20:51,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3054,N631SW,PDX,18:45,18:49,245,242,4,18:58,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3304,N701GS,ATL,18:10,18:11,135,124,1,18:21,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3307,N697SW,HRL,9:15,9:14,60,56,-1,9:23,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3933,7819A ,ELP,10:40,10:40,90,84,0,10:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,3937,N553WN,DAL,8:10,8:06,60,49,-4,8:13,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4195,N528SW,ELP,14:25,15:10,90,93,45,15:21,11,0,0,3,0,45,,,,,,,,,,,,,
WN,7/16/2015,4551,N465WN,DEN,8:30,8:35,125,120,5,8:45,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4621,N612SW,SAN,11:35,11:28,175,167,-7,11:41,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4630,N638SW,DEN,5:50,5:46,130,126,-4,5:58,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4819,N486WN,PHX,17:25,17:57,150,131,32,18:06,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4913,N606SW,TPA,11:35,12:08,140,170,33,12:17,9,3,0,30,0,30,,,,,,,,,,,,,
WN,7/16/2015,4924,N930WN,LAX,16:00,16:12,185,183,12,16:22,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,4927,N8301J,DCA,12:40,12:39,195,185,-1,12:46,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/16/2015,5888,N515SW,DAL,20:00,20:04,55,57,4,20:18,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,103,N8308K,MDW,6:30,6:30,165,146,0,6:43,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,144,N8301J,SAN,20:55,21:16,170,161,21,21:26,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,178,N646SW,ELP,20:30,20:28,90,81,-2,20:35,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,232,N402WN,ATL,5:45,5:44,135,132,-1,5:54,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,238,N953WN,DAL,12:30,12:26,55,44,-4,12:31,5,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,285,N515SW,DAL,9:25,9:21,55,53,-4,9:33,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,311,N7704B,MDW,15:05,15:27,150,146,22,15:38,11,9,0,0,0,9,,,,,,,,,,,,,
WN,7/17/2015,329,N515SW,HOU,16:00,16:01,50,48,1,16:14,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,341,N713SW,OAK,18:00,18:05,225,229,5,18:14,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,356,N257WN,PHX,20:10,20:35,140,135,25,20:43,8,0,0,0,0,20,,,,,,,,,,,,,
WN,7/17/2015,359,N725SW,EWR,6:45,6:42,225,216,-3,6:52,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,419,N224WN,MDW,18:15,18:46,155,143,31,18:54,8,0,0,6,0,13,,,,,,,,,,,,,
WN,7/17/2015,454,N363SW,HOU,11:30,11:28,50,45,-2,11:36,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,554,N731SA,DEN,20:25,20:23,135,124,-2,20:31,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,556,N8326F,BWI,6:00,5:58,200,182,-2,6:09,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,604,N8615E,DEN,14:50,14:51,130,124,1,14:59,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,622,N433LV,MSY,7:20,7:16,85,74,-4,7:25,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,626,N720WN,HOU,5:35,5:31,45,50,-4,5:41,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,657,N789SW,DAL,17:25,17:57,55,52,32,18:08,11,7,0,0,0,22,,,,,,,,,,,,,
WN,7/17/2015,658,N719SW,DEN,10:45,10:57,130,123,12,11:07,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,664,N294WN,SJC,6:35,6:34,220,213,-1,6:48,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,686,N8662F,MCO,17:25,17:21,155,154,-4,17:32,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,709,N624SW,FLL,11:10,11:26,165,171,16,11:38,12,7,0,6,0,9,,,,,,,,,,,,,
WN,7/17/2015,771,N781WN,HOU,18:40,18:39,50,44,-1,18:49,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,801,N390SW,DAL,15:35,16:19,60,49,44,16:28,9,1,0,0,0,32,,,,,,,,,,,,,
WN,7/17/2015,829,N254WN,BWI,17:10,17:51,205,215,41,18:03,12,1,0,10,0,40,,,,,,,,,,,,,
WN,7/17/2015,836,N8630B,BNA,13:30,14:43,120,116,73,14:54,11,0,0,0,0,69,,,,,,,,,,,,,
WN,7/17/2015,857,N477WN,DAL,10:30,10:30,55,52,0,10:40,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,862,N8656B,SJC,18:35,18:47,215,225,12,18:58,11,0,0,10,0,12,,,,,,,,,,,,,
WN,7/17/2015,891,N521SW,LBB,16:20,16:20,70,62,0,16:30,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,893,N7743B,LAS,5:35,5:34,165,161,-1,5:44,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1017,N527SW,DAL,6:30,6:29,60,51,-1,6:38,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1030,N500WR,PHX,12:25,12:19,140,128,-6,12:29,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1249,N493WN,LAX,5:30,5:27,185,187,-3,5:40,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1255,N477WN,BNA,5:10,5:10,120,111,0,5:18,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1403,N8656B,LAS,11:25,11:25,165,155,0,11:33,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1472,N744SW,DAL,21:55,21:53,55,54,-2,22:02,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1694,N7811F,PHX,7:00,6:59,140,137,-1,7:10,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,1901,N317WN,MCO,10:25,10:26,155,153,1,10:33,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,2263,N223WN,DAL,18:40,18:39,55,50,-1,18:47,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,2284,N703SW,FLL,16:45,16:44,165,163,-1,16:53,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,2495,N7703A,SNA,7:35,7:30,180,169,-5,7:39,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,2876,N228WN,STL,13:25,13:25,120,116,0,13:35,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,2950,N7722B,DAL,14:05,14:17,55,53,12,14:25,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3047,N8658A,LAS,20:20,20:28,165,158,8,20:37,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3054,N228WN,PDX,18:45,18:47,245,232,2,18:56,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3304,N770SA,ATL,18:10,18:59,135,113,49,19:05,6,27,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3307,N602SW,HRL,9:15,9:07,60,59,-8,9:18,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3933,N401WN,ELP,10:40,10:43,90,85,3,10:54,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,3937,N946WN,DAL,8:10,8:05,60,57,-5,8:18,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4195,N525SW,ELP,14:25,14:22,90,85,-3,14:34,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4551,N963WN,DEN,8:30,8:29,125,121,-1,8:37,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4621,N639SW,SAN,11:35,11:40,175,164,5,11:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4630,N624SW,DEN,5:50,5:50,130,138,0,6:04,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4819,N552WN,PHX,17:25,17:34,150,126,9,17:41,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4913,N632SW,TPA,11:35,11:41,140,143,6,11:50,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4924,N438WN,LAX,16:00,16:12,185,173,12,16:21,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,4927,N8301J,DCA,12:40,12:40,195,191,0,12:55,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/17/2015,5888,N527SW,DAL,20:00,19:59,55,50,-1,20:09,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,704,N956WN,MCO,16:25,16:28,155,149,3,16:35,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1060,N606SW,PHX,15:00,15:00,135,136,0,15:09,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1133,N520SW,DAL,7:35,7:32,60,53,-3,7:43,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1192,N657SW,TPA,14:15,14:20,140,144,5,14:32,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1195,N8316H,MCO,7:10,7:16,155,154,6,7:28,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1201,N956WN,BNA,6:40,6:38,120,110,-2,6:45,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1211,N432WN,EWR,6:45,6:44,225,206,-1,6:52,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1216,N448WN,HOU,7:40,7:39,50,45,-1,7:52,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1219,N622SW,MDW,5:35,5:32,155,157,-3,5:43,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1220,N929WN,MSY,11:45,12:17,85,71,32,12:24,7,0,0,0,0,18,,,,,,,,,,,,,
WN,7/18/2015,1240,N376SW,PHX,19:10,19:18,140,134,8,19:28,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1258,N642WN,DAL,19:00,19:21,55,50,21,19:29,8,1,0,0,0,15,,,,,,,,,,,,,
WN,7/18/2015,1338,N962WN,SNA,7:30,7:39,180,170,9,7:51,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1366,N455WN,DEN,6:15,6:13,130,120,-2,6:22,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1693,N8621A,LAX,7:25,7:37,185,168,12,7:41,4,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1739,N7703A,PHX,9:35,9:32,140,128,-3,9:40,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1837,N962WN,MCO,19:50,21:33,160,143,103,21:39,6,65,0,0,0,21,,,,,,,,,,,,,
WN,7/18/2015,1849,N937WN,DAL,14:05,14:24,55,50,19,14:32,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1928,N775SW,DCA,13:05,13:35,195,177,30,13:43,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1929,N775SW,DAL,20:45,20:49,55,52,4,20:59,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1937,N433LV,FLL,11:05,11:05,165,177,0,11:12,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,1962,N367SW,ATL,17:30,18:21,135,136,51,18:27,6,51,0,1,0,0,,,,,,,,,,,,,
WN,7/18/2015,1979,N8607M,DEN,18:35,19:06,130,116,31,19:15,9,17,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2023,N374SW,LAS,10:35,10:32,170,157,-3,10:40,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2196,N423WN,LAS,16:00,16:01,170,214,1,16:09,8,0,0,45,0,0,,,,,,,,,,,,,
WN,7/18/2015,2248,N366SW,ELP,14:00,14:20,90,83,20,14:31,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2294,N363SW,DAL,9:45,9:44,55,54,-1,9:54,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2295,N363SW,HOU,14:55,14:51,50,54,-4,14:57,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2449,N7739A,BNA,16:25,16:21,120,105,-4,16:27,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2458,N398SW,LAX,17:25,20:19,185,181,174,20:32,13,170,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2474,N435WN,HOU,12:40,12:51,50,53,11,12:58,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,2743,N623SW,BWI,5:30,5:29,195,216,-1,5:39,10,0,0,20,0,0,,,,,,,,,,,,,
WN,7/18/2015,2936,N352SW,LBB,13:55,14:00,70,64,5,14:13,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,3269,N376SW,STL,13:40,14:02,120,115,22,14:14,12,17,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,3347,N279WN,LAS,18:45,18:39,165,303,-6,18:55,16,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,3898,N8611F,SAN,11:15,11:11,170,154,-4,11:18,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4280,N454WN,PDX,18:40,19:12,245,225,32,19:20,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4357,N741SA,MDW,17:45,18:25,155,147,40,18:36,11,0,32,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4359,N642WN,DEN,13:35,13:39,135,123,4,13:48,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4425,N7748A,OAK,14:45,14:46,225,219,1,15:00,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4436,N7717D,SAN,21:20,21:16,170,160,-4,21:27,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4463,N7701B,BWI,16:10,18:45,205,187,155,18:53,8,24,0,0,0,113,,,,,,,,,,,,,
WN,7/18/2015,4496,N373SW,ATL,6:50,6:50,135,126,0,6:58,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4517,N522SW,HRL,10:45,10:40,60,54,-5,10:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4548,N7748A,ELP,10:40,10:36,90,86,-4,10:47,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/18/2015,4579,N967WN,SJC,13:10,13:55,215,199,45,14:02,7,0,0,0,0,29,,,,,,,,,,,,,
WN,7/19/2015,144,N8610A,SAN,20:55,20:51,170,166,-4,21:07,16,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,178,N644SW,ELP,20:30,20:36,90,86,6,20:45,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,238,N429WN,DAL,12:30,12:32,55,48,2,12:41,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,285,N642WN,DAL,9:25,9:24,55,49,-1,9:33,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,311,N238WN,MDW,15:05,15:16,150,140,11,15:24,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,329,N659SW,HOU,16:00,16:05,50,41,5,16:12,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,341,N492WN,OAK,18:00,18:02,225,220,2,18:09,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,356,N640SW,PHX,20:10,20:25,140,135,15,20:36,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,359,N560WN,EWR,6:45,6:48,225,207,3,6:59,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,419,N7709A,MDW,18:15,18:10,155,151,-5,18:21,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,454,N515SW,HOU,11:30,11:32,50,44,2,11:42,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,554,N378SW,DEN,20:25,20:22,135,142,-3,20:30,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,556,N8326F,BWI,6:00,5:58,200,197,-2,6:24,26,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,604,N8629A,DEN,14:50,14:49,130,130,-1,14:59,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,658,N491WN,DEN,10:45,11:20,130,116,35,11:30,10,21,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,686,N8313F,MCO,17:25,17:52,155,151,27,18:00,8,0,0,0,0,23,,,,,,,,,,,,,
WN,7/19/2015,709,N620SW,FLL,11:10,12:01,165,166,51,12:12,11,51,0,1,0,0,,,,,,,,,,,,,
WN,7/19/2015,801,N604SW,DAL,15:35,15:40,60,49,5,15:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,829,N454WN,BWI,17:10,19:41,205,177,151,19:49,8,48,0,0,0,75,,,,,,,,,,,,,
WN,7/19/2015,836,N8669B,BNA,13:30,13:56,120,110,26,14:03,7,16,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,857,N609SW,DAL,10:30,11:11,55,51,41,11:21,10,9,0,0,0,28,,,,,,,,,,,,,
WN,7/19/2015,862,N8612K,SJC,18:35,18:44,215,206,9,18:56,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,891,N522SW,LBB,16:20,16:13,70,62,-7,16:22,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,998,N244WN,LAX,8:05,8:03,185,197,-2,8:11,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,1030,N8651A,PHX,12:25,12:22,140,128,-3,12:33,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,1354,N289CT,DAL,17:25,17:27,55,50,2,17:35,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,1403,N8612K,LAS,11:25,11:22,165,164,-3,11:33,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,1694,N466WN,PHX,7:00,7:00,140,128,0,7:09,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,1901,N364SW,MCO,10:25,10:24,155,157,-1,10:34,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,2263,N755SA,DAL,18:40,19:10,55,50,30,19:18,8,0,0,0,0,25,,,,,,,,,,,,,
WN,7/19/2015,2284,N219WN,FLL,16:45,16:45,165,157,0,16:53,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,2485,N655WN,ATL,5:45,5:40,135,134,-5,5:50,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/19/2015,2495,N570WN,SNA,7:35,7:33,180,197,-2,8:10,37,0,0,15,0,0,,,,,,,,,,,,,
WN,7/19/2015,2876,N454WN,STL,13:25,14:18,120,113,53,14:27,9,6,0,0,0,40,,,,,,,,,,,,,
WN,7/19/2015,3047,N8609A,LAS,20:20,20:21,165,181,1,20:29,8,0,0,17,0,0,,,,,,,,,,,,,
WN,7/19/2015,3054,N570WN,PDX,18:45,21:44,245,229,179,21:55,11,130,0,0,0,33,,,,,,,,,,,,,
WN,7/19/2015,3304,N229WN,ATL,18:10,18:07,135,141,-3,18:15,8,0,0,0,0,0,,,,,,,,,,,,,
